Berita,Label,Category_id
"['virgoun', 'tuding', 'inara', 'lakukan', 'kekerasan', 'anak', 'inara', 'rusli', 'mengklaim', 'virgoun', 'kekerasan', 'anak', 'membuatnya', 'dinilai', 'layak', 'hak', 'asuhnamun', 'agenda', 'kesaksian', 'digelar', 'pengadilan', 'agama', 'jakarta', 'barat', 'kakak', 'virgoun', 'membantah', 'tuduhan', 'berbalik', 'menuding', 'inara', 'rusli', 'kekerasan', 'anak', 'menuduh', 'adik', 'kekerasan', 'anak', 'saksi', 'keterangan', 'dugaan', 'febby', 'carol', 'ditemui', 'pengadilan', 'agama', 'jakarta', 'barat', 'rabu', 'menuduh', 'bicara', 'istrinya', 'melebihi', 'seusia', 'anak', 'kekerasan', 'anak', 'sambungnya', 'ibunda', 'virgoun', 'eva', 'manurung', 'saksi', 'kekerasan', 'inara', 'rusli', 'memukul', 'kepala', 'menjambak', 'anaknya', 'main', 'tangan', 'anak', 'segitu', 'ketok', 'pakai', 'jarimu', 'plak', 'kepalanya', 'gitu', 'kepala', 'sekuat', 'jahat', 'namanya', 'beber', 'eva', 'manurung', 'lala', 'dipukul', 'besutbesut', 'rambutnya', 'diuwek', 'ditarik', 'diseret', 'imbuhnyadalam', 'kejadian', 'menyaksikan', 'saksi', 'art', 'anak', 'menyaksikan', 'kejadian', 'saksi', 'pembantu', 'virgoun', 'inara', 'starla', 'situ', 'lihat', 'eva', 'manurungfakta', 'sengaja', 'ditutup', 'ibunda', 'virgoun', 'mengungkapkannya', 'hadapan', 'majelis', 'hakim', 'nggak', 'bicara', 'pertaruhkan', 'pengadilan', 'nggak', 'buka', 'mulut', 'eva', 'manurung', 'apapun', 'bercerai', 'tolong', 'ya', 'berkonsekuensi', 'perilaku', 'cerai', 'siksa', 'cucu', 'harapnya']",keluarga,0
"['heboh', 'video', 'gadis', 'ditelanjangidipukul', 'pelaku', 'ditangkap', 'video', 'abg', 'berusia', 'ditelanjangi', 'dianiaya', 'wanita', 'dewasa', 'heboh', 'media', 'sosial', 'polisi', 'mengamankan', 'pelaku', 'penganiayaan', 'kejadian', 'penganiayaan', 'palu', 'sulawesi', 'sulteng', 'video', 'diunggah', 'media', 'sosial', 'x', 'akun', 'langitan', 'akun', 'ig', 'hillarybrigittadalam', 'video', 'beredar', 'wanita', 'diblur', 'kondisi', 'telanjang', 'orang', 'wanita', 'korban', 'mengaku', 'cepat', 'wanita', 'memukul', 'korban', 'videotampak', 'korban', 'mengangkat', 'tangannya', 'dipukul', 'wanita', 'bergaun', 'cokelat', 'menendang', 'korbankorban', 'berdaya', 'diseret', 'wanita', 'masuk', 'kamar', 'situ', 'korban', 'dipukul', 'ditendang', 'kasubbid', 'penmas', 'bidhumas', 'polda', 'sulteng', 'kompol', 'sugeng', 'lestari', 'penganiayaan', 'rumah', 'kelurahan', 'tatura', 'selatan', 'kecamatan', 'palu', 'selatan', 'maret', 'menyebut', 'personel', 'polresta', 'palu', 'lokasi', 'kejadian', 'perkara', 'tkpsudah', 'direspons', 'polresta', 'palu', 'tkp', 'rabu', 'mei', 'kemarin', 'terangnya', 'pelaku', 'wanita', 'berinisial', 'ig', 'vs', 'menelanjangi', 'memukul', 'gadis', 'abg', 'ditangkap', 'ditahan', 'ditahan', 'pelaku', 'orang', 'kasubsi', 'pidm', 'humas', 'polresta', 'palu', 'aiptu', 'kadek', 'aruna', 'detikcom', 'kamis', 'kadek', 'penyidik', 'ppa', 'satreskrim', 'polresta', 'palu', 'memeriksa', 'orang', 'saksi', 'penganiayaan', 'membeberkan', 'penganiayaan', 'rumah', 'spa', 'kota', 'palulokasi', 'kejadian', 'spa', 'bater', 'play', 'kota', 'palu', 'terangnya']",orang asing,4
"['heboh', 'bullying', 'binus', 'school', 'serpong', 'kenali', 'tanda', 'anak', 'korban', 'perundungan', 'perundungan', 'bullying', 'sma', 'binus', 'school', 'serpong', 'mencuri', 'perhatian', 'publik', 'bullying', 'warung', 'sekolah', 'swasta', 'berhubungan', 'proses', 'perekrutan', 'geng', 'sekolah', 'binus', 'school', 'serpong', 'mentoleransi', 'tindakan', 'kekerasan', 'bentuk', 'corporate', 'pr', 'binus', 'university', 'haris', 'suhendra', 'keterangannya', 'senin', 'bullying', 'penindasan', 'menimbulkan', 'dampak', 'buruk', 'jangka', 'anakanak', 'dampak', 'fisik', 'penindasan', 'anakanak', 'mengalami', 'kesehatan', 'emosional', 'mental', 'depresi', 'kecemasan', 'menyebabkan', 'penyalahgunaan', 'zat', 'penurunan', 'prestasi', 'sekolah', 'anak', 'berhak', 'lingkungan', 'sekolah', 'aman', 'terpelihara', 'menghormati', 'martabat', 'anak', 'berhak', 'pendidikan', 'perlindungan', 'bentuk', 'kekerasan', 'fisik', 'mental', 'cedera', 'pelecehan', 'penindasan', 'terkecualidikutip', 'laman', 'unicef', 'anak', 'bicara', 'korban', 'bullying', 'tandatanda', 'diwaspadai', 'orang', 'tua', 'meliputi']",teman,3
"['bully', 'binus', 'school', 'serpong', 'fsgi', 'desak', 'kemdikbud', 'turun', 'tangan', 'federasi', 'serikat', 'guru', 'indonesia', 'fsgi', 'desak', 'kementerian', 'pendidikan', 'kebudayaan', 'riset', 'teknologi', 'kemendikbudristek', 'turun', 'tangan', 'terkait', 'kekerasan', 'perundungan', 'siswa', 'anggota', 'geng', 'binus', 'school', 'serpong', 'tangerang', 'selatanterlebih', 'binus', 'international', 'school', 'serpong', 'satuan', 'pendidikan', 'sekolah', 'perjanjian', 'kerjasama', 'spk', 'izinnya', 'kemendikbudristek', 'fsgi', 'mendorong', 'keras', 'kemendikbudristek', 'menegakan', 'aturan', 'sesuai', 'ketentuan', 'diatur', 'permendikbudristek', 'pencegahan', 'penanganan', 'kekerasan', 'satuan', 'pendidikan', 'ppksp', 'fsgi', 'menilai', 'kekerasan', 'korban', 'dilarikan', 'rumah', 'sakit', 'melanggar', 'permendikbduristek', 'ppksp', 'keterangan', 'beredar', 'korban', 'calon', 'anggota', 'geng', 'kejadiannya', 'warung', 'sekolah', 'dikenal', 'tradisi', 'masuk', 'geng', 'korball', 'kekerasan', 'fisik', 'diikat', 'tiang', 'dipukuli', 'balok', 'kayu', 'disundut', 'rokok', 'mirisnya', 'kekerasan', 'direkam', 'viral', 'media', 'sosialbila', 'mengacu', 'permendikbduristek', 'ppksp', 'kejadian', 'menimpa', 'korban', 'dikategorikan', 'kekerasan', 'fisik', 'penganiayaan', 'kekerasan', 'berpotensi', 'kuat', 'membahayakan', 'keselamatan', 'nyawa', 'korbankekerasan', 'fisik', 'penganiayaan', 'berbeda', 'perundungan', 'bully', 'indikator', 'prihatin', 'fsgi', 'menyayangkan', 'pernyataan', 'binus', 'school', 'serpong', 'dinilai', 'cari', 'aman', 'lepas', 'tangan', 'terkait', 'alasan', 'peristiwa', 'sekolah', 'anak', 'korban', 'pelaku', 'diduga', 'kuat', 'bersekolah', 'ditempat', 'binus', 'international', 'school', 'fsgi', 'keterangan', 'tertulis', 'kesan', 'cari', 'aman', 'fsgi', 'menduga', 'sekolah', 'mengimplementasi', 'permendikbudristek', 'ppksp', 'aturan', 'cakupan', 'kekerasan', 'ditangani', 'tim', 'ppk', 'sekolah', 'kejadian', 'sekolah', 'melibat', 'siswa', 'sekolah', 'fsgi', 'sekolah', 'mengidentifikasi', 'munculnya', 'geng', 'mencegah', 'geng', 'berkembang', 'budaya', 'merekrut', 'adikadik', 'kelas', 'kekerasan', 'berkaitan', 'binus', 'school', 'serpong', 'angkat', 'bicara', 'toleransi', 'pelaku', 'haris', 'suhendra', 'corporate', 'pr', 'binus', 'university', 'berpihak', 'korban', 'menyelidiki', 'peristiwa', 'serius', 'cepatbinus', 'school', 'memanggil', 'siswa', 'terlibat', 'keterangan', 'orang', 'tuanya', 'membenarkan', 'anak', 'artis', 'vincent', 'rompies', 'terlibat', 'dikabarkan', 'hukuman', 'drop', 'out', 'do', 'sekolahmeski', 'haris', 'sanksi', 'mengikuti', 'ketentuan', 'sekolah', 'berkaca', 'kejadian', 'fsgi', 'saran', 'berhenti', 'sebar', 'share', 'berpotensi', 'peniruan', 'peserta', 'didik', 'menimbulkan', 'trauma', 'jejak', 'digital', 'berdampak', 'buruk', 'korban', 'pelaku', 'tutup', 'fsgi']",teman,3
"['pembunuhan', 'siswi', 'smp', 'kuburan', 'cina', 'palembang', 'psikolog', 'anak', 'diawasi', 'warga', 'palembang', 'heboh', 'penetapan', 'tersangka', 'pembunuhan', 'remaja', 'putri', 'aa', 'kuburan', 'cina', 'tersangka', 'pembunuhan', 'anakanak', 'umur', 'keempatnya', 'berstatus', 'pelajar', 'psikolog', 'anak', 'rumah', 'sakit', 'rk', 'charitas', 'palembang', 'devi', 'delia', 'karakteristik', 'remaja', 'kondisi', 'stabil', 'faktor', 'hormonal', 'emosi', 'fluktuatif', 'labil', 'remaja', 'impulsif', 'memperhitungkan', 'akibat', 'jangka', 'perbuatannya', 'dorongan', 'emosi', 'rabu', 'menyebut', 'faktor', 'lingkungan', 'berpengaruh', 'tingkah', 'laku', 'ratarata', 'remaja', 'harapan', 'pengakuan', 'salah', 'satunya', 'ikutikutan', 'salah', 'ajaran', 'moral', 'rumah', 'butuh', 'pengakuan', 'teman', 'kelompoknya', 'kejadian', 'pemerkosaan', 'pembunuhan', 'salah', 'pelaku', 'baca', 'pamer', 'temannya', 'perbuatan', 'salah', 'devi', 'menyebut', 'pengaruh', 'paparan', 'media', 'sosial', 'anakanak', 'orang', 'dewasa', 'terpengaruh', 'butuh', 'pendampingan', 'orang', 'tua', 'menonton', 'konten', 'apapun', 'media', 'sosial', 'pengaruh', 'media', 'sosial', 'ya', 'tontonan', 'seksual', 'remaja', 'hormon', 'libidonya', 'bertumbuh', 'usia', 'usia', 'remaja', 'dorongan', 'hasrat', 'seksual', 'ditambah', 'tontonan', 'seksual', 'tontonan', 'kriminalitas', 'pengawasan', 'orang', 'tua', 'kejadian', 'devi', 'pengawasan', 'orang', 'tua', 'anakanak', 'dijauhi', 'tindakan', 'kriminalitas', 'diharapkan', 'anak', 'diawasi', 'bimbingan', 'orang', 'tua', 'pungkasnya']",teman,3
"['bocah', 'samarinda', 'sebulan', 'disiksa', 'ortu', 'korban', 'dipaksa', 'minum', 'air', 'panas', 'viral', 'media', 'sosial', 'bocah', 'berinisial', 'ba', 'samarinda', 'kalimantan', 'timur', 'kaltim', 'dianiaya', 'dikurung', 'orang', 'tuanya', 'polisi', 'bergerak', 'cepat', 'menangkap', 'kandung', 'korban', 'berinisial', 'ak', 'ayah', 'tirinya', 'berinisial', 'jb', 'laporan', 'video', 'viral', 'malamnya', 'kandung', 'ayah', 'tiri', 'korban', 'langsung', 'amankan', 'kasat', 'reskrim', 'polresta', 'samarinda', 'kompol', 'ferry', 'putra', 'samudra', 'detikcom', 'senin', 'ferry', 'penganiayaan', 'kediaman', 'pelaku', 'kecamatan', 'sungai', 'pinang', 'kota', 'samarinda', 'april', 'terungkap', 'salah', 'tetangga', 'mendapati', 'ba', 'dikurung', 'rumah', 'kondisi', 'memprihatinkan', 'jumat', 'saksi', 'menemukan', 'korban', 'kondisinya', 'penuh', 'luka', 'kelaparan', 'korban', 'dikurung', 'rumah', 'situ', 'saksi', 'merekam', 'videonya', 'tersebar', 'media', 'sosial', 'ungkapnyakepada', 'polisi', 'ak', 'jb', 'mengaku', 'nekat', 'menganiaya', 'anaknya', 'lantaran', 'nakal', 'sebulan', 'korban', 'penganiayaan', 'korban', 'disuruh', 'minum', 'air', 'panas', 'mulutnya', 'melepuh', 'dipukul', 'tangannya', 'diinjak', 'kakinya', 'patah', 'ferry', 'alasannya', 'anak', 'nakal', 'versi', 'orang', 'tuanya', 'disiksa', 'imbuhnya', 'ferry', 'menerangkan', 'pelaku', 'nekat', 'mengurung', 'korban', 'lantaran', 'takut', 'penganiayaan', 'orang', 'terungkap', 'pelaku', 'menyekolahkan', 'korban', 'korban', 'sekolah', 'dikurung', 'dibolehkan', 'rumah', 'tutupnya', 'perbuatannya', 'pelaku', 'dijerat', 'uu', 'perlindungan', 'anak', 'terancam', 'penjara']",keluarga,0
"['bocah', 'wanita', 'kutai', 'timur', 'dicabuli', 'ayah', 'kakak', 'kandung', 'bocah', 'wanita', 'berusia', 'kutai', 'timur', 'kutim', 'kalimantan', 'timur', 'kaltim', 'korban', 'pencabulan', 'keluarganya', 'pelaku', 'ayah', 'kakak', 'kandung', 'paman', 'korban', 'sendiriiya', 'keluarga', 'kakak', 'omnya', 'korban', 'korban', 'berusia', 'korban', 'berusia', 'ketua', 'trc', 'ppa', 'kaltim', 'rina', 'zainun', 'detikcom', 'sabtu', 'rina', 'terungkap', 'korban', 'bercerita', 'teman', 'gurunya', 'menerima', 'laporan', 'trc', 'ppa', 'kaltim', 'langsung', 'berangkat', 'kutim', 'menjemput', 'korban', 'selasa', 'ketemu', 'korban', 'bercerita', 'dimana', 'mengalami', 'pencabulan', 'pelecehan', 'orang', 'dekatnya', 'anggota', 'trc', 'ppa', 'korban', 'bercerita', 'terhakir', 'dicabuli', 'bergantian', 'korban', 'mencabuli', 'anak', 'kandungnya', 'februari', 'kakaknya', 'mencabuli', 'korban', 'korban', 'kelas', 'sd', 'omnya', 'kali', 'melecehkan', 'rina', 'bergantian', 'pencabulan', 'korban', 'mengalami', 'pencabulan', 'terusmenerus', 'imbuhnyarina', 'menyebut', 'menyelamatkan', 'korban', 'dibawa', 'aman', 'perlawanan', 'korban', 'bantuan', 'kepolisian', 'korban', 'berhasil', 'dkpa', 'kutim', 'anak', 'kondisi', 'tertekan', 'bersikeras', 'bawa', 'anak', 'aman', 'curiga', 'sang', 'terlibat', 'interogasi', 'kepolisian', 'ibunya', 'bebernya', 'kasat', 'reskrim', 'polres', 'kutim', 'akp', 'dimitri', 'mahendra', 'menerangkan', 'pencabulan', 'keluarga', 'ditangani', 'kepolisian', 'iya', 'tangani', 'ayah', 'kakak', 'om', 'korban', 'amankan', 'menjalani', 'pemeriksaan', 'singkatnya']",keluarga,0
"['bocah', 'kendari', 'dianiaya', 'ayah', 'kandung', 'pakai', 'kayu', 'punggungbetis', 'bocah', 'berusia', 'berinisial', 'ai', 'kendari', 'sulawesi', 'tenggara', 'sultra', 'dianiaya', 'ayah', 'kandungnya', 'inisial', 'si', 'korban', 'dianiaya', 'dipukul', 'pakai', 'kayu', 'punggung', 'betis', 'pelaku', 'memukuli', 'korban', 'punggung', 'betis', 'kayu', 'gamal', 'kapolsek', 'poasia', 'akp', 'jumiran', 'detikcom', 'sabtu', 'korban', 'anak', 'kandungnya', 'pelaku', 'kejadiannya', 'jalan', 'banteng', 'rumah', 'pelaku', 'penganiayaan', 'rumah', 'pelaku', 'jalan', 'banteng', 'kelurahan', 'anduonohu', 'kecamatan', 'poasia', 'kendari', 'kamis', 'malam', 'pelaku', 'diduga', 'menganiaya', 'korban', 'kesal', 'korban', 'kunjung', 'pulang', 'malam', 'korban', 'pulang', 'wita', 'dicarilah', 'ayahnya', 'pelaku', 'berusaha', 'pencarian', 'menemukan', 'korban', 'rumahnya', 'pelaku', 'emosi', 'langsung', 'menganiaya', 'korban', 'kayu', 'pelaku', 'mengambil', 'tangkai', 'gamal', 'dipukulkan', 'punggung', 'betis', 'anaknya', 'akibatnya', 'punggung', 'betis', 'korban', 'memerah', 'korban', 'tinggal', 'pelaku', 'melapor', 'polisi', 'kondisi', 'korban', 'membekas', 'memerah', 'punggung', 'betis', 'ibunya', 'mendengar', 'langsung', 'menjemput', 'anaknya', 'melapor', 'polsek', 'poasia', 'bebernya', 'penyidik', 'memeriksa', 'pelapor', 'polisi', 'langsung', 'penangkapan', 'pelaku', 'jumat', 'polisi', 'menetapkan', 'si', 'tersangka', 'esok', 'harinya', 'pelaku', 'diamankan', 'polsek', 'ditetapkan', 'tersangka', 'pungkasnya']",keluarga,0
"['disdik', 'depok', 'anak', 'korban', 'kekerasan', 'pemilik', 'daycare', 'sekretaris', 'dinas', 'pendidikan', 'disdik', 'kota', 'depok', 'sutarno', 'anak', 'korban', 'penganiayaan', 'pemilik', 'daycare', 'depok', 'jawa', 'barat', 'disdik', 'depok', 'mengkonfirmasi', 'kejadian', 'daycare', 'penitipan', 'anak', 'membaca', 'media', 'samping', 'laporan', 'lurah', 'dilanjutkan', 'hasil', 'tayangan', 'situ', 'diperoleh', 'cctv', 'kekerasan', 'anak', 'siswanya', 'muridnya', 'dimana', 'ibuibu', 'sutarno', 'wartawan', 'rabu', 'pemilik', 'daycare', 'berinisial', 'mi', 'kejadian', 'disdik', 'langsung', 'lokasi', 'memintai', 'keterangan', 'daycare', 'pemilik', 'mi', 'sarana', 'pendidikan', 'mendengar', 'kantor', 'langsung', 'diinformasikan', 'lurah', 'langsung', 'turun', 'lokasi', 'sutarno', 'lurah', 'rw', 'rt', 'tni', 'menyambangi', 'lokasi', 'daycare', 'pemilik', 'lokasi', 'sekolah', 'daycare', 'tutup', 'kenyataan', 'menemui', 'pemilik', 'menyelenggarakan', 'satuan', 'pendidikan', 'tutup', 'insyaallah', 'temui', 'kekerasan', 'anak', 'didiknya', 'guru', 'tayangan', 'hasil', 'cctv', 'tutupnya', 'dugaan', 'penganiayaan', 'balita', 'berusia', 'penitipan', 'anak', 'daycare', 'harjamukti', 'depok', 'bikin', 'orang', 'tua', 'waswas', 'kejadian', 'orang', 'tua', 'siswa', 'berniat', 'menarik', 'anaknya', 'sekolah', 'daycare', 'wsi', 'memiliki', 'fasilitas', 'pendidikan', 'anak', 'usia', 'paud', 'taman', 'kanakkanak', 'tk', 'salah', 'orang', 'tua', 'murid', 'paud', 'namanya', 'diinisialkan', 'o', 'sekolah', 'pagi', 'o', 'berniat', 'menarik', 'anaknya', 'sekolah', 'khawatir', 'kejadian', 'penganiayaan', 'balita', 'anaknya', 'iya', 'narik', 'anak', 'ya', 'kejadian', 'ngeri', 'ya', 'takutnya', 'anak', 'diapain', 'o', 'wartawan', 'lokasi', 'rabu', 'anaknya', 'bersekolah', 'sekolah', 'uang', 'bayaran', 'sekolah', 'dikembalikan', 'iya', 'loh', 'bayar', 'full', 'bayangin', 'masuknya', 'rp', 'juta', 'bulannya', 'rp', 'masuk', 'sekolah', 'bayaran', 'tahunan', 'bulanan', 'pengen', 'tanyain', 'direfund', 'nggak', 'masukin', 'anak']",pengasuh,1
"['remaja', 'samarinda', 'kaltim', 'cabuli', 'adik', 'lakilaki', 'mandi', 'ditangkap', 'remaja', 'berinisial', 'mr', 'samarinda', 'kalimantan', 'timur', 'kaltim', 'ditangkap', 'polisi', 'akibat', 'mencabuli', 'adik', 'lakilakinya', 'mandi', 'korban', 'berusia', 'saudara', 'seayah', 'pelaku', 'alias', 'beda', 'laporan', 'korban', 'mencari', 'pelaku', 'media', 'sosial', 'facebook', 'pengakuan', 'anaknya', 'berusia', 'korban', 'pencabulan', 'kakaknya', 'ketua', 'trc', 'ppa', 'kaltim', 'rina', 'zainun', 'detikcom', 'rabu', 'rina', 'menyebut', 'pencabulan', 'november', 'pelaku', 'mengajak', 'adiknya', 'menonton', 'video', 'porno', 'korban', 'dicabuli', 'ditontonkan', 'video', 'porno', 'dimana', 'isi', 'video', 'hubungan', 'lakilaki', 'rina', 'terungkap', 'orang', 'tua', 'korban', 'curiga', 'kondisi', 'anaknya', 'ketakutan', 'pelaku', 'pelaku', 'melarikan', 'rumahnya', 'lantaran', 'pencurian', 'rumahnya', 'barulah', 'korban', 'menceritakan', 'aksi', 'bejat', 'pelaku', 'korban', 'bercerita', 'mandi', 'kakaknya', 'mencabuli', 'kejadian', 'orangtua', 'korban', 'didampingi', 'trc', 'ppa', 'kaltim', 'laporan', 'polsek', 'sungai', 'kunjung', 'jumat', 'korban', 'menjalani', 'perawatan', 'rumah', 'sakit', 'akibat', 'mengalami', 'trauma', 'kapolresta', 'samarinda', 'kombes', 'ary', 'fadli', 'meringkus', 'pelaku', 'pelaku', 'diperiksa', 'intensif', 'tangani', 'proses', 'pemeriksaan', 'intensif', 'pelaku', 'diduga', 'memiliki', 'kelainan', 'seksual', 'tutupnya']",keluarga,0
"['viral', 'influencer', 'parenting', 'ditahan', 'telantarkan', 'anaknya', 'gizi', 'viral', 'influencer', 'parenting', 'ruby', 'franke', 'ditahan', 'kepolisian', 'dugaan', 'kekerasan', 'anak', 'wanita', 'aktif', 'membagikan', 'pengasuhan', 'media', 'sosial', 'dituduh', 'menelantarkan', 'menganiaya', 'anakanaknyadiberitakan', 'bbc', 'terungkap', 'anaknya', 'berusia', 'mengetuk', 'pintu', 'rumah', 'tetangganya', 'makanan', 'air', 'melarikan', 'rumahnya', 'memanjat', 'jendela', 'lakban', 'menempel', 'kakinya', 'ditelusuri', 'enam', 'anak', 'utah', 'amerika', 'serikat', 'dinyatakan', 'bersalah', 'kekerasan', 'anak', 'ditangkap', 'tetangganya', 'menelpon', 'polisi', 'menemukan', 'putri', 'berusia', 'kondisi', 'mengenaskan', 'gizi', 'anakanaknya', 'kurus', 'kekurangan', 'gizi', 'luka', 'terbuka', 'lakban', 'dibawa', 'rumah', 'sakit', 'perawatan', 'influencer', 'parenting', 'ruby', 'frank', 'memiliki', 'juta', 'pengikut', 'youtube', 'saluran', 'passengers', 'miliknya', 'suaminya', 'kevin', 'franke', 'mendokumentasikan', 'kehidupan', 'seharihari', 'orang', 'tua', 'enam', 'anak', 'franke', 'menerima', 'kritik', 'pengikutnya', 'pola', 'asuhnya', 'ketat', 'komentator', 'bersifat', 'kasar', 'berhenti', 'mengupload', 'video', 'saluran', 'podcast', 'saran', 'pengasuhan', 'anak', 'connexions', 'hildebrandt', 'youtube', 'menghapus', 'saluran', 'franke', 'dilarang', 'permanen', 'platform', 'rencananya', 'ruby', 'dijatuhi', 'hukuman', 'februari', 'kejaksaan', 'washington', 'amerika', 'serikat', 'mengaku', 'bersalah', 'tuduhan', 'kekerasan', 'anak', 'menyesal', 'kejadian', 'penyesalan', 'kesedihan', 'terdalam', 'keluarga', 'anakanak', 'mengenakan', 'pakaian', 'penjara', 'bergaris', 'putih', 'abuabu', 'mengajukan', 'pengakuan', 'keenam', 'anaknya', 'dirawat', 'keluarga', 'saudara', 'ruby', 'anakanaknya', 'aman', 'dirawat', 'rumah', 'sakit', 'tandatanda', 'pemulihan']",keluarga,0
"['influencer', 'parenting', 'ditangkap', 'anaknya', 'rumah', 'tetangga', 'makan', 'viral', 'influencer', 'parenting', 'utah', 'amerika', 'serikat', 'ditangkap', 'kekerasan', 'anak', 'wanita', 'bernama', 'ruby', 'franke', 'ditahan', 'kepolisian', 'menelantarkan', 'menganiaya', 'anakanaknya', 'terbongkarnya', 'anaknya', 'menggedor', 'pintu', 'rumah', 'tetangganya', 'makanan', 'nahasnya', 'putranya', 'berusia', 'kabur', 'rumah', 'lakban', 'menempel', 'kakinya', 'kondisi', 'remaja', 'parah', 'diperiksa', 'ems', 'santa', 'claraivins', 'diangkut', 'rumah', 'sakit', 'keterangan', 'berwajib', 'dikutip', 'nbc', 'news', 'kondisi', 'mengarahkan', 'petugas', 'rumahnya', 'menemukan', 'anaknya', 'kondisi', 'anaknya', 'berusia', 'umur', 'dirawat', 'departemen', 'layanan', 'anak', 'keluarga', 'gaya', 'pengasuhan', 'keluarga', 'frank', 'ketat', 'membuatnya', 'dilaporkan', 'kepolisian', 'juni', 'penonton', 'saluran', 'youtubenya', 'menghubungi', 'layanan', 'perlindungan', 'anak', 'orang', 'tua', 'putra', 'chad', 'berusia', 'video', 'tidur', 'beanbag', 'tujuh', 'ruby', 'franke', 'pengaturan', 'tidur', 'pilihan', 'chad', 'dikeluarkan', 'kamar', 'adik', 'lakilakinya', 'perilakuputri', 'tertuanya', 'shari', 'franke', 'merespons', 'penangkapan', 'ibunya', 'media', 'sosialnya', 'tulisan', 'rencananya', 'ruby', 'dijatuhi', 'hukuman', 'februari', 'mengaku', 'bersalah', 'tuduhan', 'kekerasan', 'anak', 'menyesal', 'kejadian', 'penyesalan', 'kesedihan', 'terdalam', 'keluarga', 'anakanak', 'mengenakan', 'pakaian', 'penjara', 'bergaris', 'putih', 'abuabu', 'mengajukan', 'pengakuan']",keluarga,0
"['anak', 'umur', 'tersangka', 'pembunuhan', 'palembang', 'pengamat', 'pelaku', 'pembunuhan', 'pemerkosaan', 'aa', 'remaja', 'putri', 'kuburan', 'cina', 'palembang', 'ditangkap', 'ditetapkan', 'tersangka', 'keempat', 'tersangka', 'anak', 'umur', 'korbannyapengamat', 'hukum', 'universitas', 'taman', 'siswa', 'palembang', 'dr', 'azwar', 'agus', 'prihatin', 'kejadian', 'pembunuhan', 'remaja', 'putri', 'remaja', 'lakilaki', 'usianya', 'sebaya', 'korban', 'kejadian', 'memprihatinkan', 'aspek', 'hukum', 'kejahatan', 'terbendung', 'seiring', 'perkembangan', 'ilmu', 'pengetahuan', 'teknologi', 'peran', 'media', 'sosial', 'salah', 'tersangka', 'mengakses', 'film', 'biru', 'porno', 'kamis', 'menurutnya', 'kontenkonten', 'negatif', 'seksual', 'dihindari', 'pemicu', 'kejahatan', 'terbukti', 'anak', 'mengakses', 'kontenkonten', 'pornografi', 'memicu', 'tindak', 'pidana', 'konten', 'film', 'porno', 'diakses', 'anakanak', 'diakses', 'orang', 'dewasa', 'pemicu', 'tindak', 'kriminalitas', 'anak', 'mengakses', 'handphone', 'menimbulkan', 'efek', 'signifikan', 'berpengaruh', 'disertai', 'imam', 'kontrol', 'orang', 'tua', 'menimbulkan', 'kemajuan', 'pengetahuan', 'teknologi', 'membendung', 'pergaulan', 'anak', 'butuh', 'kontrol', 'orang', 'tua', 'pantauan', 'orang', 'tua', 'tang', 'medsos', 'bernaturalisasi', 'kejadian', 'azwar', 'kejadian', 'tersangka', 'hukuman', 'dirasakan', 'keluarga', 'korban', 'setimpal', 'ancaman', 'pidana', 'ancaman', 'pidananya', 'berbeda', 'orang', 'dewasa', 'anak', 'bangsa', 'tindakannya', 'pidana', 'negara', 'memikirkan', 'kehidupan', 'anak', 'hukumannya', 'keadilan', 'korban', 'keluarga', 'korban', 'tersangka', 'hukuman', 'diharapkan', 'orang', 'tua', 'mengontrol', 'mengawasi', 'keseharian', 'anaknya', 'peran', 'orang', 'dewasa', 'orang', 'tua', 'minimal', 'orang', 'tua', 'kegiatan', 'positif', 'anak', 'kejadian', 'pengawasan', 'pungkasnya']",teman,3
